category,collection,name,slug,image,short_description,description,price,available,handle
airplane,airplane,Reobrix Wz-10,reobrix-33033-wz-10,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsWz-10-1.jpg?v=1710396943,,"<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Item : Reobrix 33033</span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Number of Pieces : 1366 <br></span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Dimensions(L x W x H) : 43*28*10 CM</span></p>
<p data-mce-fragment=""1"">Package Type: Original packaging included (color box)</p>",0,TRUE,reobrix-33033-wz-10
,,,reobrix-33033-wz-10,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsWz-10-2.jpg?v=1710396943,,,0,TRUE,reobrix-33033-wz-10
,,,reobrix-33033-wz-10,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsWz-10-3.jpg?v=1710396942,,,0,TRUE,reobrix-33033-wz-10
,,,reobrix-33033-wz-10,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsWz-10-4.jpg?v=1710396943,,,0,TRUE,reobrix-33033-wz-10
,,,reobrix-33033-wz-10,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsWz-10-5.jpg?v=1710396942,,,0,TRUE,reobrix-33033-wz-10
airplane,airplane,Reobrix Tu160,reobrix-33036-tu160,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsTu160-1.jpg?v=1710396485,,"<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Item : Reobrix 33036</span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Number of Pieces : 1598 <br></span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Dimensions(L x W x H) : 43*28*10 CM</span></p>
<p data-mce-fragment=""1"">Package Type: Original packaging included (color box)</p>",0,TRUE,reobrix-33036-tu160
,,,reobrix-33036-tu160,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsTu160-2.jpg?v=1710396485,,,0,TRUE,reobrix-33036-tu160
,,,reobrix-33036-tu160,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsTu160-3.jpg?v=1710396486,,,0,TRUE,reobrix-33036-tu160
,,,reobrix-33036-tu160,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsTu160-4.jpg?v=1710396486,,,0,TRUE,reobrix-33036-tu160
,,,reobrix-33036-tu160,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsTu160-5.jpg?v=1710396485,,,0,TRUE,reobrix-33036-tu160
space,space,Reobrix Walking Mechanism - Dynamic Version,reobrix-99003-walking-mechanism-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsWalkingMechanism-DynamicVersion-1.jpg?v=1710483568,,"<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Item : Reobrix 99003</span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Number of Pieces : 1378 <br></span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Dimensions(L x W x H) : 52*40*8 CM</span></p>
<p data-mce-fragment=""1"">Package Type: Original packaging included (color box)</p>",0,TRUE,reobrix-99003-walking-mechanism-dynamic-version
,,,reobrix-99003-walking-mechanism-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsWalkingMechanism-DynamicVersion-2.jpg?v=1710483567,,,0,TRUE,reobrix-99003-walking-mechanism-dynamic-version
,,,reobrix-99003-walking-mechanism-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsWalkingMechanism-DynamicVersion-3.jpg?v=1710483567,,,0,TRUE,reobrix-99003-walking-mechanism-dynamic-version
,,,reobrix-99003-walking-mechanism-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsWalkingMechanism-DynamicVersion-4.jpg?v=1710483567,,,0,TRUE,reobrix-99003-walking-mechanism-dynamic-version
,,,reobrix-99003-walking-mechanism-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsWalkingMechanism-DynamicVersion-5.jpg?v=1710483568,,,0,TRUE,reobrix-99003-walking-mechanism-dynamic-version
space,space,Reobrix Troop Transport Vehicle - Dynamic Version,reobrix-99004-troop-transport-vehicle-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsTroopTransportVehicle-DynamicVersion-1.jpg?v=1710481448,,"<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Item : Reobrix 99004</span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Number of Pieces : 1298 <br></span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Dimensions(L x W x H) : 52*40*8 CM</span></p>
<p data-mce-fragment=""1"">Package Type: Original packaging included (color box)</p>",0,TRUE,reobrix-99004-troop-transport-vehicle-dynamic-version
,,,reobrix-99004-troop-transport-vehicle-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsTroopTransportVehicle-DynamicVersion-2.jpg?v=1710481449,,,0,TRUE,reobrix-99004-troop-transport-vehicle-dynamic-version
,,,reobrix-99004-troop-transport-vehicle-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsTroopTransportVehicle-DynamicVersion-3.jpg?v=1710481448,,,0,TRUE,reobrix-99004-troop-transport-vehicle-dynamic-version
,,,reobrix-99004-troop-transport-vehicle-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsTroopTransportVehicle-DynamicVersion-4.jpg?v=1710481448,,,0,TRUE,reobrix-99004-troop-transport-vehicle-dynamic-version
,,,reobrix-99004-troop-transport-vehicle-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsTroopTransportVehicle-DynamicVersion-5.jpg?v=1710481449,,,0,TRUE,reobrix-99004-troop-transport-vehicle-dynamic-version
space,space,Reobrix Transport Vehicle - Dynamic Version,reobrix-99005-transport-vehicle-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsTransportVehicle-DynamicVersion-1.jpg?v=1710481415,,"<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Item : Reobrix 99005</span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Number of Pieces : 1758 <br></span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Dimensions(L x W x H) : 49*38*10 CM</span></p>
<p data-mce-fragment=""1"">Package Type: Original packaging included (color box)</p>",0,TRUE,reobrix-99005-transport-vehicle-dynamic-version
,,,reobrix-99005-transport-vehicle-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsTransportVehicle-DynamicVersion-2.jpg?v=1710481414,,,0,TRUE,reobrix-99005-transport-vehicle-dynamic-version
,,,reobrix-99005-transport-vehicle-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsTransportVehicle-DynamicVersion-3.jpg?v=1710481415,,,0,TRUE,reobrix-99005-transport-vehicle-dynamic-version
,,,reobrix-99005-transport-vehicle-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsTransportVehicle-DynamicVersion-4.jpg?v=1710481415,,,0,TRUE,reobrix-99005-transport-vehicle-dynamic-version
,,,reobrix-99005-transport-vehicle-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsTransportVehicle-DynamicVersion-5.jpg?v=1710481414,,,0,TRUE,reobrix-99005-transport-vehicle-dynamic-version
space,space,Reobrix T6 Shuttle,reobrix-99006-t6-shuttle,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsT6Shuttle-1.jpg?v=1710318353,,"<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Item : Reobrix 99006</span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Number of Pieces : 5749 <br></span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Dimensions(L x W x H) : 43*35*28 CM</span></p>
<p data-mce-fragment=""1"">Package Type: Original packaging included (color box)</p>",0,TRUE,reobrix-99006-t6-shuttle
,,,reobrix-99006-t6-shuttle,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsT6Shuttle-2.jpg?v=1710318352,,,0,TRUE,reobrix-99006-t6-shuttle
,,,reobrix-99006-t6-shuttle,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsT6Shuttle-3.jpg?v=1710318353,,,0,TRUE,reobrix-99006-t6-shuttle
,,,reobrix-99006-t6-shuttle,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsT6Shuttle-4.jpg?v=1710318352,,,0,TRUE,reobrix-99006-t6-shuttle
,,,reobrix-99006-t6-shuttle,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsT6Shuttle-5.jpg?v=1710318352,,,0,TRUE,reobrix-99006-t6-shuttle
power engineering,power engineering,Reobrix Water Cannon Fire Truck - Dynamic Version,reobrix-22008-water-cannon-fire-truck-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsWaterCannonFireTruck-DynamicVersion-1.jpg?v=1710483754,,"<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Item : Reobrix 22008</span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Number of Pieces : 2888 <br></span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Dimensions(L x W x H) : 62.5*42.5*9.5 CM</span></p>
<p data-mce-fragment=""1"">Package Type: Original packaging included (color box)</p>",0,TRUE,reobrix-22008-water-cannon-fire-truck-dynamic-version
,,,reobrix-22008-water-cannon-fire-truck-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsWaterCannonFireTruck-DynamicVersion-2.jpg?v=1710483752,,,0,TRUE,reobrix-22008-water-cannon-fire-truck-dynamic-version
,,,reobrix-22008-water-cannon-fire-truck-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsWaterCannonFireTruck-DynamicVersion-3.jpg?v=1710483753,,,0,TRUE,reobrix-22008-water-cannon-fire-truck-dynamic-version
,,,reobrix-22008-water-cannon-fire-truck-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsWaterCannonFireTruck-DynamicVersion-4.jpg?v=1710483752,,,0,TRUE,reobrix-22008-water-cannon-fire-truck-dynamic-version
,,,reobrix-22008-water-cannon-fire-truck-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsWaterCannonFireTruck-DynamicVersion-5.jpg?v=1710483753,,,0,TRUE,reobrix-22008-water-cannon-fire-truck-dynamic-version
power engineering,power engineering,Reobrix Wrecker - Dynamic Version,reobrix-22012-wrecker-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsWrecker-DynamicVersion-1.jpg?v=1710483784,,"<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Item : Reobrix 22012</span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Number of Pieces : 1910 <br></span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Dimensions(L x W x H) : 60*40*9.5 CM</span></p>
<p data-mce-fragment=""1"">Package Type: Original packaging included (color box)</p>",0,TRUE,reobrix-22012-wrecker-dynamic-version
,,,reobrix-22012-wrecker-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsWrecker-DynamicVersion-2.jpg?v=1710483784,,,0,TRUE,reobrix-22012-wrecker-dynamic-version
,,,reobrix-22012-wrecker-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsWrecker-DynamicVersion-3.jpg?v=1710483784,,,0,TRUE,reobrix-22012-wrecker-dynamic-version
,,,reobrix-22012-wrecker-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsWrecker-DynamicVersion-4.jpg?v=1710483785,,,0,TRUE,reobrix-22012-wrecker-dynamic-version
,,,reobrix-22012-wrecker-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsWrecker-DynamicVersion-5.jpg?v=1710483784,,,0,TRUE,reobrix-22012-wrecker-dynamic-version
power engineering,power engineering,Reobrix Tower Crane - Dynamic Version,reobrix-22013-tower-crane-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsTowerCrane-DynamicVersion-1.jpg?v=1710472582,,"<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Item : Reobrix 22013</span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Number of Pieces : 1288 <br></span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Dimensions(L x W x H) : 52*40*8 CM</span></p>
<p data-mce-fragment=""1"">Package Type: Original packaging included (color box)</p>",0,TRUE,reobrix-22013-tower-crane-dynamic-version
,,,reobrix-22013-tower-crane-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsTowerCrane-DynamicVersion-2.jpg?v=1710472583,,,0,TRUE,reobrix-22013-tower-crane-dynamic-version
,,,reobrix-22013-tower-crane-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsTowerCrane-DynamicVersion-3.jpg?v=1710472581,,,0,TRUE,reobrix-22013-tower-crane-dynamic-version
,,,reobrix-22013-tower-crane-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsTowerCrane-DynamicVersion-4.jpg?v=1710472582,,,0,TRUE,reobrix-22013-tower-crane-dynamic-version
,,,reobrix-22013-tower-crane-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsTowerCrane-DynamicVersion-5.jpg?v=1710472582,,,0,TRUE,reobrix-22013-tower-crane-dynamic-version
power engineering,power engineering,Reobrix Tractor - Dynamic Version,reobrix-22015-tractor-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsTractor-DynamicVersion-750X1000_1.jpg?v=1710486144,,"<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Item : Reobrix 22015</span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Number of Pieces : 1828 <br></span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Dimensions(L x W x H) : 60*40*9.5 CM</span></p>
<p data-mce-fragment=""1"">Package Type: Original packaging included (color box)</p>",0,TRUE,reobrix-22015-tractor-dynamic-version
,,,reobrix-22015-tractor-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsTractor-DynamicVersion-750X1000_2.jpg?v=1710486145,,,0,TRUE,reobrix-22015-tractor-dynamic-version
,,,reobrix-22015-tractor-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsTractor-DynamicVersion-750X1000_3.jpg?v=1710486145,,,0,TRUE,reobrix-22015-tractor-dynamic-version
,,,reobrix-22015-tractor-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsTractor-DynamicVersion-750X1000_4.jpg?v=1710486144,,,0,TRUE,reobrix-22015-tractor-dynamic-version
,,,reobrix-22015-tractor-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsTractor-DynamicVersion-750X1000_5.jpg?v=1710486144,,,0,TRUE,reobrix-22015-tractor-dynamic-version
power engineering,power engineering,Reobrix Wheel Excavator,reobrix-22017-wheel-excavator,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsWheelExcavator-1.jpg?v=1710483766,,"<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Item : Reobrix 22017</span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Number of Pieces : 3188 <br></span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Dimensions(L x W x H) : 62.5*43*12 CM</span></p>
<p data-mce-fragment=""1"">Package Type: Original packaging included (color box)</p>",0,TRUE,reobrix-22017-wheel-excavator
,,,reobrix-22017-wheel-excavator,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsWheelExcavator-2.jpg?v=1710483766,,,0,TRUE,reobrix-22017-wheel-excavator
,,,reobrix-22017-wheel-excavator,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsWheelExcavator-3.jpg?v=1710483766,,,0,TRUE,reobrix-22017-wheel-excavator
,,,reobrix-22017-wheel-excavator,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsWheelExcavator-4.jpg?v=1710483767,,,0,TRUE,reobrix-22017-wheel-excavator
,,,reobrix-22017-wheel-excavator,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsWheelExcavator-5.jpg?v=1710483766,,,0,TRUE,reobrix-22017-wheel-excavator
power engineering,power engineering,Reobrix Telescopic Boom Forklift - Dynamic Version,reobrix-22020-telescopic-boom-forklift-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsTelescopicBoomForklift-DynamicVersion-1.jpg?v=1710472780,,"<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Item : Reobrix 22020</span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Number of Pieces : 2260 <br></span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Dimensions(L x W x H) : 60*40*9.5 CM</span></p>
<p data-mce-fragment=""1"">Package Type: Original packaging included (color box)</p>",0,TRUE,reobrix-22020-telescopic-boom-forklift-dynamic-version
,,,reobrix-22020-telescopic-boom-forklift-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsTelescopicBoomForklift-DynamicVersion-2.jpg?v=1710472780,,,0,TRUE,reobrix-22020-telescopic-boom-forklift-dynamic-version
,,,reobrix-22020-telescopic-boom-forklift-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsTelescopicBoomForklift-DynamicVersion-3.jpg?v=1710472781,,,0,TRUE,reobrix-22020-telescopic-boom-forklift-dynamic-version
,,,reobrix-22020-telescopic-boom-forklift-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsTelescopicBoomForklift-DynamicVersion-4.jpg?v=1710472779,,,0,TRUE,reobrix-22020-telescopic-boom-forklift-dynamic-version
,,,reobrix-22020-telescopic-boom-forklift-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsTelescopicBoomForklift-DynamicVersion-5.jpg?v=1710472779,,,0,TRUE,reobrix-22020-telescopic-boom-forklift-dynamic-version
science fiction,science fiction,Reobrix Three-Variable Robot - Dynamic Version,reobrix-33001-¶Ï»õ-three-variable-robot-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsThree-VariableRobot-DynamicVersion-1.jpg?v=1710472913,,"<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Item : Reobrix 33001</span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Number of Pieces : 580 <br></span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Dimensions(L x W x H) : 30*7*22.5 CM</span></p>
<div>
<div><span>Package Type: Original packaging included (color box)</span></div>
</div>",0,TRUE,reobrix-33001-¶Ï»õ-three-variable-robot-dynamic-version
,,,reobrix-33001-¶Ï»õ-three-variable-robot-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsThree-VariableRobot-DynamicVersion-2.jpg?v=1710472913,,,0,TRUE,reobrix-33001-¶Ï»õ-three-variable-robot-dynamic-version
,,,reobrix-33001-¶Ï»õ-three-variable-robot-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsThree-VariableRobot-DynamicVersion-3.jpg?v=1710472914,,,0,TRUE,reobrix-33001-¶Ï»õ-three-variable-robot-dynamic-version
,,,reobrix-33001-¶Ï»õ-three-variable-robot-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsThree-VariableRobot-DynamicVersion-4.jpg?v=1710472913,,,0,TRUE,reobrix-33001-¶Ï»õ-three-variable-robot-dynamic-version
,,,reobrix-33001-¶Ï»õ-three-variable-robot-dynamic-version,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsThree-VariableRobot-DynamicVersion-5.jpg?v=1710472914,,,0,TRUE,reobrix-33001-¶Ï»õ-three-variable-robot-dynamic-version
dinosaur,dinosaur,Reobrix Three-Variable Tyrannosaurus Rex,reobrix-33002-three-variable-tyrannosaurus-rex,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsThree-VariableTyrannosaurusRex-1.jpg?v=1710398052,,"<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Item : Reobrix 33002</span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Number of Pieces : 940 <br></span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Dimensions(L x W x H) : 33*22.5*8 CM</span></p>
<p data-mce-fragment=""1"">Package Type: Original packaging included (color box)</p>",0,TRUE,reobrix-33002-three-variable-tyrannosaurus-rex
,,,reobrix-33002-three-variable-tyrannosaurus-rex,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsThree-VariableTyrannosaurusRex-2.jpg?v=1710398051,,,0,TRUE,reobrix-33002-three-variable-tyrannosaurus-rex
,,,reobrix-33002-three-variable-tyrannosaurus-rex,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsThree-VariableTyrannosaurusRex-3.jpg?v=1710398051,,,0,TRUE,reobrix-33002-three-variable-tyrannosaurus-rex
,,,reobrix-33002-three-variable-tyrannosaurus-rex,https://cdn.shopify.com/s/files/1/0632/2939/5192/files/ReobrixConstructionSetsThree-VariableTyrannosaurusRex-4.jpg?v=1710398052,,,0,TRUE,reobrix-33002-three-variable-tyrannosaurus-rex
